Capital Assurance,258,123,124,0,0,0,1,0
Security Capital,258,156,157,1,1,1,1,0
Assured Guaranty,258,192,193,1,0,1,1,0
Security Capital,258,201,202,1,1,1,1,0
Fong,258,56,56,0,0,0,0,0
All,258,62,62,0,0,0,0,0
Bond,258,71,71,0,0,0,0,0
MBIA,258,92,92,1,0,1,1,1
Ambac,258,105,105,1,0,1,1,1
Calyon,258,113,113,0,0,1,1,1
MBIA,258,145,145,1,0,1,1,1
Ambac,258,154,154,1,0,1,1,1
MBIA,258,165,165,1,0,1,1,1
Ambac,258,184,184,1,0,1,1,1
Municipal Bond Insurance Association,259,106,109,0,0,0,0,0
MBIA Inc MBI,259,0,2,1,0,0,0,1
Municipal Bond Insurance,259,106,108,0,0,0,0,0
Bond Insurance Association,259,107,109,0,0,0,0,0
Armonk New,259,43,44,0,0,0,0,0
Jay Brown,259,67,68,0,0,0,0,0
Gary Dunton,259,99,100,0,0,0,0,0
Municipal Bond,259,106,107,0,0,0,0,0
Bond Insurance,259,107,108,0,0,0,0,0
Insurance Association,259,108,109,0,0,0,0,0
Payouts,259,26,26,0,0,0,0,0
MBIA,259,46,46,1,0,0,0,1
Some,259,53,53,0,0,0,0,0
MBIA,259,62,62,1,0,0,0,1
Brown,259,68,68,0,0,0,0,0
Brown,259,78,78,0,0,0,0,0
MBIA,259,101,101,1,0,0,0,1
Association,259,109,109,0,0,0,0,0
MBIA,259,138,138,1,0,0,0,1
MBIA,259,172,172,1,0,0,0,1
Staff,259,174,174,0,0,0,0,0
Managing,259,182,182,0,0,0,0,0
MBIA,259,207,207,1,0,0,0,1
MediGene AG,260,0,1,1,1,1,1,1
Sales,260,69,69,0,0,0,0,0
MediGene,260,77,77,1,0,1,1,1
Oracea,260,102,102,0,0,0,0,0
MediGene,260,132,132,1,0,1,1,1
Frankfurt,260,144,144,0,0,0,0,0
Leap Wireless International Inc,261,17,20,1,1,1,1,1
MetroPCS Communications Inc,261,0,2,1,1,1,1,1
Stanford Group Co,261,105,107,1,1,1,1,0
Wireless International,261,18,19,0,1,1,1,1
Doug Hutcheson,261,76,77,0,0,0,0,0
Michael Nelson,261,109,110,0,0,0,0,0
San Diego-,261,161,162,0,0,0,0,0
Market The,261,176,177,0,0,0,0,0
MetroPCS,261,35,35,1,0,1,1,1
Leap,261,58,58,1,0,1,1,1
Leap,261,72,72,1,0,1,1,1
Hutcheson,261,77,77,0,0,0,0,0
Leap,261,116,116,1,0,1,1,1
MetroPCS,261,118,118,1,0,1,1,1
Both,261,124,124,0,0,0,0,0
MetroPCS,261,142,142,1,0,1,1,1
Diego-,261,162,162,0,0,0,0,0
Leap,261,164,164,1,0,1,1,1
Leap,261,182,182,1,0,1,1,1
MetroPCS,261,185,185,1,0,1,1,1
Leap,261,192,192,1,0,1,1,1
MetroPCS,261,198,198,1,0,1,1,1
Officials,261,211,211,0,0,0,0,0
Leap,261,225,225,1,0,1,1,1
Ambac Financial Group Inc,262,7,10,1,1,1,1,0
Security Capital Assurance Ltd,262,138,141,1,1,1,1,0
Armonk New York,262,133,135,0,0,0,0,0
MBIA Inc,262,3,4,1,1,1,1,0
Financial Group,262,8,9,0,1,1,1,0
Citigroup Inc,262,34,35,1,1,1,1,0
Ratul Roy,262,89,90,0,0,0,0,0
Eduard Trampolsky,262,92,93,0,0,0,0,0
Armonk New,262,133,134,0,0,0,0,0
Capital Assurance,262,139,140,0,0,0,1,0
Bond,262,0,0,0,0,0,0,0
Citigroup,262,37,37,1,0,1,1,0
Ambac,262,54,54,1,0,1,1,0
Trampolsky,262,93,93,0,0,0,0,0
Insurers,262,98,98,0,0,0,0,0
Ambac,262,130,130,1,0,1,1,0
MBIA,262,131,131,1,0,1,1,0
CDOs,262,167,167,0,0,0,0,0
MBIA,262,179,179,1,0,1,1,0
Ambac,262,185,185,1,0,1,1,0
CDOs,262,192,192,0,0,0,0,0
Zealand Oil And Gas,263,1,4,0,0,0,0,1
Australian Worldwide Exploration Ltd,263,103,106,1,1,1,1,0
NZ Oil And Gas,263,111,114,1,0,0,0,1
Zealand Oil And,263,1,3,0,0,0,0,1
Oil And Gas,263,2,4,0,0,0,0,1
Mitsui And Co,263,108,110,1,1,1,1,0
Zealand Oil,263,1,2,0,0,0,0,1
Oil And,263,2,3,0,0,0,1,1
And Gas,263,3,4,0,0,0,1,1
North Island,263,71,72,0,0,0,0,0
Worldwide Exploration,263,104,105,0,0,0,1,0
Oil And,263,112,113,0,0,0,1,1
Taranui Its,263,119,120,0,0,0,0,1
Wellington Last,263,135,136,0,0,0,0,0
Tui The,263,149,150,0,0,0,0,0
Taranui-1,263,15,15,0,0,0,0,0
Taranaki,263,20,20,0,0,0,0,0
Logs,263,33,33,0,0,0,0,0
Zealand,263,56,56,0,0,0,0,0
Island,263,72,72,0,0,0,0,0
Its,263,120,120,0,0,0,0,0
Last,263,136,136,0,0,0,0,0
Hector,263,143,143,0,0,0,0,0
New York Times Co,264,17,20,1,1,1,1,1
Dow Jones And Co,264,22,25,1,1,1,1,1
US Copyright Office The,264,116,119,0,0,0,0,0
US Copyright Office,264,116,118,0,0,0,0,0
Copyright Office The,264,117,119,0,0,0,0,0
Reed Elsevier Plc,264,154,156,1,1,1,1,0
Andrea Dworkin Their,264,201,203,0,0,0,0,0
York Times,264,18,19,0,0,0,1,1
Jones And,264,23,24,0,0,0,1,1
US Copyright,264,116,117,0,0,0,0,0
Copyright Office,264,117,118,0,0,0,0,0
Office The,264,118,119,0,0,0,0,0
Charles Sims,264,141,142,0,0,0,0,0
Thomson Corp,264,158,159,1,1,1,1,0
Dialog Corp,264,162,163,1,1,1,1,0
Authors Guild,264,194,195,0,0,0,0,0
EL Doctorow,264,198,199,0,0,0,0,0
Andrea Dworkin,264,201,202,0,0,0,0,0
Dworkin Their,264,202,203,0,0,0,0,0
Michael Boni,264,205,206,0,0,0,0,0
Paul Aiken,264,227,228,0,0,0,0,0
Authors Guild,264,233,234,0,0,0,0,0
Freelance,264,0,0,0,0,0,0,0
Sims,264,142,142,0,0,0,0,0
One,264,164,164,0,0,0,0,0
Guild,264,195,195,0,0,0,0,0
Doctorow,264,199,199,0,0,0,0,0
Boni,264,206,206,0,0,0,0,0
Guild,264,234,234,0,0,0,0,0
Fox Business Network,265,4,6,0,0,0,0,1
Compaq Computer Corp,265,73,75,1,1,1,1,1
Fox Business Network,265,101,103,0,0,0,0,1
General Electric Co,265,113,115,1,1,1,1,0
News Corp,265,0,1,1,1,1,1,1
Fox Business,265,4,5,0,0,0,0,1
Business Network,265,5,6,0,0,0,0,1
Hewlett-Packard Co,265,9,10,1,1,1,1,0
Carly Fiorina,265,14,15,0,0,0,0,0
News Corp,265,44,45,1,1,1,1,1
Fox Business,265,101,102,0,0,0,0,1
Business Network,265,102,103,0,0,0,0,1
News Corp,265,126,127,1,1,1,1,1
Class A,265,128,129,0,0,0,0,0
General Electric,265,155,156,1,0,1,1,0
Network,265,6,6,0,0,0,0,1
Fiorina,265,15,15,0,0,0,0,0
Hewlett-Packard,265,28,28,1,0,1,1,0
Hewlett-Packard,265,62,62,1,0,1,1,0
Fiorina,265,66,66,0,0,0,0,0
Fiorina,265,85,85,0,0,0,0,0
Network,265,103,103,0,0,0,0,1
Nexans SA,266,0,1,1,1,1,1,1
Madeco SA,266,20,21,1,1,1,1,1
Latin American,266,29,30,0,0,0,0,0
Olex Cables,266,93,94,0,0,0,0,0
Latin America,266,130,131,0,0,0,0,0
Pierre Boucheny,266,135,136,0,0,0,0,0
Nexans,266,32,32,1,0,1,1,1
Madeco,266,43,43,1,0,1,1,1
Asia-Pacific,266,85,85,0,0,0,0,0
Cables,266,94,94,0,0,0,0,0
Nexans,266,100,100,1,0,1,1,1
Nexans,266,123,123,1,0,1,1,1
Kepler,266,133,133,0,0,0,0,0
Boucheny,266,136,136,0,0,0,0,0
But,266,145,145,0,0,0,0,0
Nexans,266,150,150,1,0,1,1,1
Madeco,266,156,156,1,0,1,1,1
OAO Novolipetsk Steel,267,0,2,1,1,1,1,1
Vladimir Lisin,267,7,8,0,0,0,0,0
OAO Maxi-Group,267,18,19,1,1,1,1,0
Alisher Usmanov,267,23,24,0,0,0,0,0
Novolipetsk Steel,267,40,41,1,0,0,1,1
Alfa Bank,267,63,64,1,1,1,1,0
Nikolai Maximov,267,108,109,0,0,0,0,0
Vladimir Putin,267,116,117,0,0,0,0,0
Billionaire Usmanov,267,125,126,0,0,0,0,0
Lisin,267,8,8,0,0,0,0,0
Kommersant,267,21,21,0,0,0,0,0
Usmanov,267,24,24,0,0,0,0,0
Service,267,61,61,0,0,0,0,0
Maxi-Group,267,76,76,1,0,1,1,0
Maximov,267,109,109,0,0,0,0,0
Putin,267,117,117,0,0,0,0,0
Web,267,123,123,0,0,0,0,0
Usmanov,267,126,126,0,0,0,0,0
Maxi-Group,267,133,133,1,0,1,1,0
Kommersant,267,154,154,0,0,0,0,0
Pantaloon Retail India Ltd,268,0,3,1,1,1,1,1
Technopak Advisors Pvt,268,136,138,1,0,0,0,0
Retail India,268,1,2,0,0,0,1,0
Big Bazaar,268,17,18,1,0,0,0,0
Kishore Biyani,268,30,31,0,0,0,0,0
Pantaloon Retail,268,35,36,1,0,1,1,1
Big Bazaar,268,43,44,1,0,0,0,0
Big Bazaar,268,83,84,1,0,0,0,0
Big Bazaar,268,104,105,1,0,0,0,0
Big Bazaar,268,239,240,1,0,0,0,0
Biyani,268,31,31,0,0,0,0,0
Biyani,268,55,55,0,0,0,0,0
That,268,57,57,0,0,0,0,0
Biyani,268,75,75,0,0,0,0,0
Pantaloon,268,79,79,1,0,1,1,1
Biyani,268,99,99,0,0,0,0,0
Sales,268,121,121,0,0,0,0,0
Biyani,268,159,159,0,0,0,0,0
Pantaloon,268,161,161,1,0,1,1,1
Pantaloon,268,214,214,1,0,1,1,1
Biyani,268,257,257,0,0,0,0,0
Pantaloon,268,259,259,1,0,1,1,1
PeopleSupport Inc,269,0,1,1,1,1,1,1
Caroline Rook,269,126,127,0,0,0,0,0
Market,269,48,48,0,0,0,0,0
PeopleSupport,269,65,65,1,0,1,1,1
Angeles,269,69,69,0,0,0,0,0
Six,269,107,107,0,0,0,0,0
Rook,269,127,127,0,0,0,0,0
Technology,269,132,132,0,0,0,0,0
For,269,141,141,0,0,0,0,0
Profit,269,164,164,0,0,0,0,0
Sales,269,178,178,0,0,0,0,0
Freeport-McMoRan Copper And Gold Inc,270,13,17,1,1,1,1,1
Copper And Gold,270,14,16,0,0,0,1,1
Arequipa Cerro Verde,270,89,91,0,0,0,0,0
Copper And,270,14,15,0,0,0,1,1
And Gold,270,15,16,0,0,0,1,0
Cerro Verde,270,48,49,0,0,0,0,0
Mines Ministry,270,54,55,0,0,0,0,0
Alan Garcia,270,77,78,0,0,0,0,0
Arequipa Cerro,270,89,90,0,0,0,0,0
Cerro Verde,270,90,91,0,0,0,0,0
Peruvian,270,23,23,0,0,0,0,1
Production,270,25,25,0,0,0,0,1
Freeport,270,35,35,1,0,0,0,0
Verde,270,49,49,0,0,0,0,0
Energy,270,52,52,0,0,0,0,0
Ministry,270,55,55,0,0,0,0,0
Garcia,270,78,78,0,0,0,0,0
Andean,270,86,86,0,0,0,0,0
Verde,270,91,91,0,0,0,0,0
PMI Group Inc,271,0,2,1,1,1,1,1
MGIC Investment Corp,271,58,60,1,1,1,1,0
Barclays Capital Inc,271,111,113,1,1,1,1,0
September The,271,33,34,0,0,0,0,0
Seth Glasser,271,105,106,0,0,0,0,0
Walnut Creek,271,152,153,0,0,0,0,0
MGIC,271,77,77,1,0,1,1,0
PMI,271,92,92,1,0,1,1,1
Glasser,271,106,106,0,0,0,0,0
Loss,271,119,119,0,0,0,0,1
PMI,271,155,155,1,0,1,1,1
Stagnant,271,161,161,0,0,0,0,0
PMI,271,175,175,1,0,1,1,1
Russian Technologies Corp,272,57,59,1,1,1,1,0
Deutsche Bank AG,272,104,106,1,1,1,1,0
Renault SA,272,0,1,1,1,1,1,1
OAO AvtoVAZ,272,16,17,1,1,1,1,1
Carlos Ghosn,272,40,41,0,0,0,0,0
Sergei Chemezov,272,52,53,0,0,0,0,0
Russia They,272,74,75,0,0,0,0,1
Yelena Sakhnova,272,99,100,0,0,0,0,0
Peugeot Citroen,272,160,161,1,0,0,0,0
The Russian,272,171,172,0,0,0,1,0
Ghosn,272,41,41,0,0,0,0,0
Chemezov,272,53,53,0,0,0,0,0
Togliatti,272,71,71,0,0,0,0,0
Renault,272,84,84,1,0,1,1,1
Sakhnova,272,100,100,0,0,0,0,0
Renault,272,109,109,1,0,1,1,1
AvtoVAZ,272,120,120,1,0,1,1,1
Carmakers,272,128,128,0,0,0,0,0
Renault,272,149,149,1,0,1,1,1
Ghosn,272,183,183,0,0,0,0,0
Togliatti,272,190,190,0,0,0,0,0
AvtoVAZ,272,197,197,1,0,1,1,1
Yukos Oil Co,273,25,27,1,1,1,1,0
OAO Rosneft,273,0,1,1,1,1,1,1
Sergei Bogdanchikov,273,31,32,0,0,0,0,0
Bogdanchikov,273,32,32,0,0,0,0,0
Rosneft,273,34,34,1,0,1,1,1
Yukos,273,44,44,1,0,1,1,0
Bogdanchikov,273,58,58,0,0,0,0,0
Bogdanchikov,273,83,83,0,0,0,0,0
Bogdanchikov,273,100,100,0,0,0,0,0
We're,273,118,118,0,0,0,0,0
Bogdanchikov,273,129,129,0,0,0,0,0
Rosneft,273,132,132,1,0,1,1,1
Yukos,273,137,137,1,0,1,1,0
Yukos,273,143,143,1,0,1,1,0
Rosneft,273,163,163,1,0,1,1,1
Bogdanchikov,273,172,172,0,0,0,0,0
Rosneft,273,187,187,1,0,1,1,1
Bogdanchikov,273,213,213,0,0,0,0,0
Rosneft,273,225,225,1,0,1,1,1
Rosneft,273,235,235,1,0,1,1,1
Bogdanchikov,273,248,248,0,0,0,0,0
OAO Yukos Oil,274,16,18,1,1,1,1,1
OAO Rosneft,274,0,1,1,1,1,1,1
Peter O'Brien,274,45,46,0,0,0,0,0
UBS AG,274,53,54,1,1,1,1,0
Black Sea,274,136,137,0,0,0,0,0
Sergei Bogdanchikov,274,206,207,0,0,0,0,0
Rosneft,274,42,42,1,0,1,1,1
O'Brien,274,46,46,0,0,0,0,0
Rosneft,274,66,66,1,0,1,1,1
Yukos,274,76,76,1,0,0,1,1
O'Brien,274,83,83,0,0,0,0,0
Rosneft,274,89,89,1,0,1,1,1
Capacity,274,113,113,0,0,0,0,0
O'Brien,274,123,123,0,0,0,0,0
Rosneft,274,125,125,1,0,1,1,1
Sea,274,137,137,0,0,0,0,0
Rosneft,274,165,165,1,0,1,1,1
Yukos,274,170,170,1,0,0,1,1
Rosneft,274,186,186,1,0,1,1,1
Bogdanchikov,274,207,207,0,0,0,0,0
Rosneft,274,219,219,1,0,1,1,1
Royal Dutch Shell Plc,275,0,3,1,1,1,1,1
Royal Dutch Shell,275,28,30,1,0,1,1,1
Royal Dutch Shell,275,139,141,1,0,1,1,1
Royal Dutch Shell,275,156,158,1,0,1,1,1
Royal Dutch Shell,275,176,178,1,0,1,1,1
Dutch Shell,275,1,2,0,0,0,1,1
OAO Tatneft,275,26,27,1,1,1,1,0
Vladlen Voskoboinikov,275,47,48,0,0,0,0,0
The Russian,275,88,89,0,0,0,0,0
Oman Canada,275,149,150,0,0,0,0,0
Tatneft,275,49,49,1,0,1,1,0
Voskoboinikov,275,72,72,0,0,0,0,0
If,275,74,74,0,0,0,0,0
Tatarstan,275,92,92,0,0,0,0,0
Tatneft,275,94,94,1,0,1,1,0
Tatneft,275,154,154,1,0,1,1,0
Voskoboinikov,275,169,169,0,0,0,0,0
We're,275,171,171,0,0,0,0,0
Voskoboinikov,275,184,184,0,0,0,0,0
Scottish And Newcastle Plc,276,0,3,1,1,1,1,0
Baltic Beverages Holding AB,276,113,116,1,1,1,1,0
Scottish And Newcastle,276,42,44,1,0,1,1,0
Jens Peter Skaarup,276,77,79,0,0,0,0,0
Scottish And Newcastle,276,81,83,1,0,1,1,0
Scottish And Newcastle,276,103,105,1,0,1,1,0
Scottish And Newcastle,276,155,157,1,0,1,1,0
Amsterdam The British,276,195,197,0,0,0,0,0
And Newcastle,276,1,2,0,0,0,1,0
Carlsberg A/S,276,11,12,1,1,1,1,1
Jens Peter,276,77,78,0,0,0,0,0
Peter Skaarup,276,78,79,0,0,0,0,0
Heineken NV,276,95,96,1,1,1,1,0
Beverages Holding,276,114,115,0,0,0,1,0
Amsterdam The,276,195,196,0,0,0,0,0
The British,276,196,197,0,0,0,0,0
Edinburgh-,276,40,40,0,0,0,0,0
Chamber,276,56,56,0,0,0,0,0
Carlsberg,276,62,62,1,0,1,1,1
Skaarup,276,79,79,0,0,0,0,0
Carlsberg,276,93,93,1,0,1,1,1
Carlsberg,276,109,109,1,0,1,1,1
Skaarup,276,134,134,0,0,0,0,0
Carlsberg,276,170,170,1,0,1,1,1
Heineken,276,184,184,1,0,1,1,0
British,276,197,197,0,0,0,0,0
Carlsberg,276,207,207,1,0,1,1,1
Heineken,276,209,209,1,0,1,1,0
Lawrence B Prior III,277,15,18,0,0,0,0,1
Lawrence B Prior,277,15,17,0,0,0,0,1
B Prior III,277,16,18,0,0,0,0,1
SAIC Inc,277,0,1,1,1,1,1,1
Lawrence B,277,15,16,0,0,0,0,1
B Prior,277,16,17,0,0,0,0,1
Prior III,277,17,18,0,0,0,0,1
Duane Andrews,277,68,69,0,0,0,0,0
Connie Custer,277,75,76,0,0,0,0,0
SAIC,277,56,56,1,0,1,1,1
Andrews,277,69,69,0,0,0,0,0
Custer,277,76,76,0,0,0,0,0
SAIC,277,78,78,1,0,1,1,1
SAIC,277,89,89,1,0,1,1,1
Prior,277,114,114,0,0,0,0,1
SAIC,277,129,129,1,0,1,1,1
SAIC,277,135,135,1,0,1,1,1
Marshall Space Flight Center,278,41,44,0,0,0,0,0
Marshall Space Flight,278,41,43,0,0,0,0,0
Space Flight Center,278,42,44,0,0,0,0,0
SAIC Inc,278,0,1,1,1,1,1,1
Marshall Space,278,41,42,0,0,0,0,0
Space Flight,278,42,43,0,0,0,0,0
Flight Center,278,43,44,0,0,0,0,0
Huntsville Alabama,278,46,47,0,0,0,0,0
National Aeronautics,278,83,84,0,0,0,0,0
Space Administration,278,86,87,0,0,0,0,0
Center,278,44,44,0,0,0,0,0
SAIC,278,58,58,1,0,1,1,1
Exercise,278,64,64,0,0,0,0,0
Aeronautics,278,84,84,0,0,0,0,0
Administration,278,87,87,0,0,0,0,0
SAIC,278,98,98,1,0,1,1,1
Navy,278,131,131,0,0,0,0,0
SAIC,278,170,170,1,0,1,1,1
Naval Warfare Systems Center The,279,104,108,0,0,0,0,1
Naval Warfare Systems Center,279,31,34,0,0,0,0,1
Charleston South Carolina The,279,36,39,0,0,0,0,0
Naval Warfare Systems Center,279,104,107,0,0,0,0,1
Warfare Systems Center The,279,105,108,0,0,0,0,0
Charleston Lexington Park Maryland,279,131,134,0,0,0,0,0
Naval Warfare Systems,279,31,33,0,0,0,0,1
Warfare Systems Center,279,32,34,0,0,0,0,0
Charleston South Carolina,279,36,38,0,0,0,0,0
South Carolina The,279,37,39,0,0,0,0,0
Eagan McAllister Associates,279,63,65,1,1,1,1,0
Naval Warfare Systems,279,104,106,0,0,0,0,1
Warfare Systems Center,279,105,107,0,0,0,0,0
Systems Center The,279,106,108,0,0,0,0,0
Charleston Lexington Park,279,131,133,0,0,0,0,0
Lexington Park Maryland,279,132,134,0,0,0,0,0
SAIC Inc,279,0,1,1,1,1,1,1
Naval Warfare,279,31,32,0,0,0,0,1
Warfare Systems,279,32,33,0,0,0,0,0
Systems Center,279,33,34,0,0,0,0,0
Charleston South,279,36,37,0,0,0,0,0
Carolina The,279,38,39,0,0,0,0,0
Naval Warfare,279,104,105,0,0,0,0,1
Warfare Systems,279,105,106,0,0,0,0,0
Systems Center,279,106,107,0,0,0,0,0
Center The,279,107,108,0,0,0,0,0
Charleston Lexington,279,131,132,0,0,0,0,0
Lexington Park,279,132,133,0,0,0,0,0
Park Maryland,279,133,134,0,0,0,0,0
Norfolk Virginia,279,136,137,0,0,0,0,0
Space,279,29,29,0,0,0,0,0
Center,279,34,34,0,0,0,0,0
SAIC,279,49,49,1,0,1,1,1
SAIC,279,91,91,1,0,1,1,1
Space,279,102,102,0,0,0,0,0
Work,279,123,123,0,0,0,0,0
SAIC,279,138,138,1,0,1,1,1
Baugur Group HF,280,16,18,1,1,1,1,0
Great Depression The,280,91,93,0,0,0,0,0
Saks Inc,280,0,1,1,1,1,1,1
America Securities,280,34,35,0,1,1,1,0
Nordstrom Inc,280,40,41,1,1,1,1,1
Dana Cohen,280,53,54,0,0,0,0,0
Great Depression,280,91,92,0,0,0,0,0
Depression The,280,92,93,0,0,0,0,0
Icelandic,280,13,13,0,0,0,0,0
Cohen,280,54,54,0,0,0,0,0
Saks,280,59,59,1,0,1,1,1
Shoppers,280,72,72,0,0,0,0,0
Cohen,280,109,109,0,0,0,0,0
Saks,280,115,115,1,0,1,1,1
Nordstrom,280,133,133,1,0,1,1,1
Saks,280,152,152,1,0,1,1,1
That,280,170,170,0,0,0,0,0
Nordstrom,280,190,190,1,0,1,1,1
Baugur,280,205,205,1,0,1,1,0
House,280,209,209,0,0,0,0,0
Fraser,280,211,211,0,0,0,0,0
Saks,280,231,231,1,0,1,1,1
Baugur,280,237,237,1,0,1,1,0
Saks,280,246,246,1,0,1,1,1
Baugur Group HF,281,14,16,1,1,1,1,0
Saks Inc,281,0,1,1,1,1,1,1
The August,281,75,76,0,0,0,0,0
Fifth Avenue,281,85,86,0,0,0,0,0
Stephen Sadove,281,107,108,0,0,0,0,0
Patricia Edwards,281,138,139,0,0,0,0,0
Icelandic,281,11,11,0,0,0,0,0
Net,281,35,35,0,0,0,0,0
Saks,281,69,69,1,0,1,1,1
Avenue,281,86,86,0,0,0,0,0
Sadove,281,108,108,0,0,0,0,0
Saks,281,110,110,1,0,1,1,1
Edwards,281,139,139,0,0,0,0,0
Saks,281,166,166,1,0,1,1,1
Saks,281,176,176,1,0,1,1,1
Fire And Marine Insurance,282,9,12,0,0,0,0,1
Hwang Tae Seon Yonhap,282,174,177,0,0,0,0,0
Fire And Marine,282,9,11,0,0,0,0,1
And Marine Insurance,282,10,12,0,0,0,0,0
Yun Jung Sok,282,57,59,0,0,0,0,0
Kim Yong Chul,282,101,103,0,0,0,0,0
Hwang Tae Seon,282,174,176,0,0,0,0,0
Tae Seon Yonhap,282,175,177,0,0,0,0,0
Fire And,282,9,10,0,0,0,0,1
And Marine,282,10,11,0,0,0,0,0
Marine Insurance,282,11,12,0,0,0,0,0
Samsung Fire,282,32,33,1,0,0,0,1
Yun Jung,282,57,58,0,0,0,0,0
Jung Sok,282,58,59,0,0,0,0,0
Samsung Fire,282,77,78,1,0,0,0,1
Kim Yong,282,101,102,0,0,0,0,0
Yong Chul,282,102,103,0,0,0,0,0
Samsung Fire,282,121,122,1,0,0,0,1
Samsung Fire,282,160,161,1,0,0,0,1
Hwang Tae,282,174,175,0,0,0,0,0
Tae Seon,282,175,176,0,0,0,0,0
Seon Yonhap,282,176,177,0,0,0,0,0
Samsung Fire,282,185,186,1,0,0,0,1
Samsung,282,22,22,1,0,0,0,1
Investigators,282,41,41,0,0,0,0,0
Sok,282,59,59,0,0,0,0,0
Samsung,282,96,96,1,0,0,0,1
Chul,282,103,103,0,0,0,0,0
Samsung,282,116,116,1,0,0,0,1
That,282,142,142,0,0,0,0,0
Kospi,282,153,153,0,0,0,0,0
Officials,282,181,181,0,0,0,0,0
Korean-language,282,205,205,0,0,0,0,0
Vice Chairman Lee Hak Soo,283,154,158,0,0,0,0,0
Seoul Yim Jun Seok,283,58,61,0,0,0,0,0
Vice Chairman Lee Hak,283,154,157,0,0,0,0,0
Chairman Lee Hak Soo,283,155,158,0,0,0,0,0
Samsung Heavy Industries Co,283,198,201,1,1,1,1,1
Fire And Marine Insurance,283,204,207,0,0,0,0,0
In November South Korean,283,209,212,0,0,0,0,0
Chairman Lee Kun,283,29,31,0,0,0,0,0
Yun Jung Sok,283,45,47,0,0,0,0,0
Seoul Yim Jun,283,58,60,0,0,0,0,0
Yim Jun Seok,283,59,61,0,0,0,0,0
Roh Moo Hyun,283,95,97,0,0,0,0,0
Kim Yong Chul,283,118,120,0,0,0,0,0
Samsung Electronics Co,283,150,152,1,1,1,1,1
Vice Chairman Lee,283,154,156,0,0,0,0,0
Chairman Lee Hak,283,155,157,0,0,0,0,0
Lee Hak Soo,283,156,158,0,0,0,0,0
Fire And Marine,283,204,206,0,0,0,0,0
And Marine Insurance,283,205,207,0,0,0,0,0
In November South,283,209,211,0,0,0,0,0
November South Korean,283,210,212,0,0,0,0,0
Lee Jae Yong,283,235,237,0,0,0,0,0
Samsung Group,283,5,6,1,1,1,1,1
Chairman Lee,283,29,30,0,0,0,0,0
Lee Kun,283,30,31,0,0,0,0,0
Samsung Group,283,37,38,1,1,1,1,1
Yun Jung,283,45,46,0,0,0,0,0
Jung Sok,283,46,47,0,0,0,0,0
Seoul Yim,283,58,59,0,0,0,0,0
Yim Jun,283,59,60,0,0,0,0,0
Jun Seok,283,60,61,0,0,0,0,0
Roh Moo,283,95,96,0,0,0,0,0
Moo Hyun,283,96,97,0,0,0,0,0
Kim Yong,283,118,119,0,0,0,0,0
Yong Chul,283,119,120,0,0,0,0,0
Samsung Group,283,133,134,1,1,1,1,1
Vice Chairman,283,154,155,0,0,0,0,0
Chairman Lee,283,155,156,0,0,0,0,0
Lee Hak,283,156,157,0,0,0,0,0
Hak Soo,283,157,158,0,0,0,0,0
Samsung Group,283,165,166,1,1,1,1,1
Samsung Electronics,283,183,184,1,0,1,1,1
Heavy Industries,283,199,200,0,1,1,1,0
Fire And,283,204,205,0,0,0,0,0
And Marine,283,205,206,0,0,0,0,0
Marine Insurance,283,206,207,0,0,0,0,0
In November,283,209,210,0,0,0,0,0
November South,283,210,211,0,0,0,0,0
Lee Jae,283,235,236,0,0,0,0,0
Jae Yong,283,236,237,0,0,0,0,0
Sok,283,47,47,0,0,0,0,0
Seok,283,61,61,0,0,0,0,0
Samsung,283,74,74,1,0,1,1,1
Hyun,283,97,97,0,0,0,0,0
Samsung,283,113,113,1,0,1,1,1
Chul,283,120,120,0,0,0,0,0
Yesterday,283,139,139,0,0,0,0,0
Soo,283,158,158,0,0,0,0,0
Yun,283,163,163,0,0,0,0,0
Other,283,194,194,0,0,0,0,0
Samsung,283,226,226,1,0,1,1,1
Yong,283,237,237,0,0,0,0,0
US Magistrate Judge Stephen Smith,284,74,78,0,0,0,0,0
US Magistrate Judge Stephen,284,74,77,0,0,0,0,0
Magistrate Judge Stephen Smith,284,75,78,0,0,0,0,0
Shaw Group Inc,284,0,2,1,1,1,1,1
US Magistrate Judge,284,74,76,0,0,0,0,0
Magistrate Judge Stephen,284,75,77,0,0,0,0,0
Judge Stephen Smith,284,76,78,0,0,0,0,0
US Magistrate,284,74,75,0,0,0,0,0
Magistrate Judge,284,75,76,0,0,0,0,0
Judge Stephen,284,76,77,0,0,0,0,0
Stephen Smith,284,77,78,0,0,0,0,0
Baton-Rouge Louisiana-,284,149,150,0,0,0,0,0
Shaw Group,284,154,155,1,1,1,1,1
Sean Clancy,284,180,181,0,0,0,0,0
Shaw Group,284,184,185,1,1,1,1,1
Shaw,284,43,43,1,0,1,1,1
Environmental,284,44,44,0,0,0,0,0
Smith,284,78,78,0,0,0,0,0
Shaw,284,143,143,1,0,1,1,1
Environmental,284,144,144,0,0,0,0,0
Louisiana-,284,150,150,0,0,0,0,0
Clancy,284,181,181,0,0,0,0,0
China Petroleum And Chemical Corp,285,0,4,1,1,1,1,0
Petroleum And Chemical,285,1,3,0,0,0,1,0
Petroleum And,285,1,2,0,0,0,1,0
And Chemical,285,2,3,0,0,0,1,0
