HarperCollins,0,0,0,0,1,0,0,0,0
Pieces,0,0,0,0,0,0,0,0,0
Web,0,0,0,0,0,0,0,0,0
Winfrey,0,0,0,0,0,0,0,0,0
Frey,0,0,0,0,1,0,0,0,0
Winfrey,0,0,0,0,0,0,0,0,0
Ping An Insurance Group Co,1,1,1,1,0,0,1,0,0
China Life Insurance Co,1,1,1,1,1,0,1,0,0
Chairman Yang Chao,0,0,0,0,0,0,0,0,0
An Insurance Group,0,1,1,1,0,0,1,0,0
Life Insurance,0,0,0,1,1,0,1,0,0
Chairman Yang,0,0,0,0,0,0,0,0,0
Yang Chao,0,0,0,0,0,0,0,0,0
Beijing He,0,0,0,0,0,0,0,0,0
Liu Lefei,0,0,0,0,0,0,0,1,0
November The,0,0,0,0,0,0,0,0,1
China Life,1,0,1,1,1,0,0,0,1
An Insurance,0,0,1,1,0,0,1,0,0
Insurance Group,0,1,1,1,0,0,1,0,0
Shanghai Its,0,0,0,0,0,0,0,0,0
Ping An,1,0,1,1,0,0,1,0,0
Chao,0,0,0,0,0,0,0,0,0
Yang,0,0,0,0,0,0,0,0,0
Lefei,0,0,0,0,0,0,0,1,0
Liu,0,0,0,0,0,0,0,0,0
Yang,0,0,0,0,0,0,0,0,0
Its,0,0,0,0,0,0,0,0,0
Some,0,0,0,0,0,0,0,0,0
Time Warner TWX Inc,1,1,1,1,0,0,0,0,0
Media By Numbers LLC,1,1,1,1,0,0,0,0,0
Box Office Mojo LLC,1,1,1,1,0,0,0,0,0
The Golden Compass,0,0,0,0,0,0,0,0,0
Media By Numbers,1,0,1,1,0,0,0,0,0
Media By Numbers,1,0,1,1,0,1,0,0,0
Media By Numbers,1,0,1,1,0,0,0,0,0
Warner TWX,0,0,0,1,0,0,0,0,0
The Golden,0,0,0,0,0,0,0,0,0
Golden Compass,0,0,0,0,0,0,0,0,0
By Numbers,0,0,0,1,0,0,0,0,0
Time Warner,1,0,1,1,0,0,0,0,1
Office Mojo,0,0,0,1,0,0,0,0,0
Phillip Pullman,0,0,0,0,0,0,0,0,0
Paul Dergarabedian,0,0,0,0,0,0,0,1,0
Compass,0,0,0,0,0,0,0,0,0
Sales,0,0,0,0,1,0,0,0,0
While,0,0,0,0,0,0,0,0,0
Ticket,0,0,0,0,1,0,0,0,1
Valley,0,0,0,0,0,0,0,0,0
Elah,0,0,0,0,0,0,0,0,0
Redacted,0,0,0,0,0,0,0,0,0
Compass,0,0,0,0,0,0,0,0,0
Dergarabedian,0,0,0,0,0,0,0,1,0
Dergarabedian,0,0,0,0,0,0,0,0,0
HSBC Holdings Plc,1,1,1,1,1,0,1,0,0
Chairman Jiang Chaoling,0,0,0,0,0,1,0,0,0
Peter Wong,0,0,0,0,0,0,0,1,0
May Its,0,0,0,0,0,0,0,0,0
Chairman Jiang,0,0,0,0,0,1,0,0,0
Jiang Chaoling,0,0,0,0,0,1,0,0,0
Hong Kong-listed,0,0,0,0,0,0,0,0,0
Wong,0,0,0,0,0,0,0,1,0
HSBC,1,0,1,1,1,0,0,1,0
HSBC,1,0,1,1,1,0,0,0,0
Bocom,1,0,0,0,1,0,0,0,0
That,0,0,0,0,0,0,0,0,0
HSBC,1,0,1,1,1,0,0,0,0
Bocom,1,0,0,0,1,0,0,0,0
Its,0,0,0,0,0,0,0,0,0
Bocom,1,0,0,0,1,0,0,0,0
HSBC,1,0,1,1,1,0,0,0,0
Chaoling,0,0,0,0,0,0,0,0,0
Bocom,1,0,0,0,1,0,1,0,1
Kong-listed,0,0,0,0,0,0,0,0,0
HSBC,1,0,1,1,1,0,0,0,0
Merriman Curhan Ford And Co,1,1,1,1,0,0,0,1,0
Providence Rhode Island Excluding,0,0,0,0,0,0,0,0,0
Curhan Ford And,0,0,0,1,0,0,0,1,0
Providence Rhode Island,0,0,0,0,0,0,0,0,0
Rhode Island Excluding,0,0,0,0,0,0,0,0,0
Imax Corp,1,1,1,1,1,0,0,0,0
Curhan Ford,0,0,0,1,0,0,0,1,0
Ford And,0,0,0,1,0,0,0,1,0
Eric Wold,0,0,0,0,0,0,0,1,0
Bradley Wechsler,0,0,0,0,0,0,0,1,0
December The,0,0,0,0,0,0,0,0,0
Providence Rhode,0,0,0,0,0,0,0,0,0
Island Excluding,0,0,0,0,0,0,0,0,0
Richard Gelfond,0,0,0,0,0,0,0,1,0
Imax,1,0,1,1,1,0,0,0,0
Wold,0,0,0,0,0,0,0,1,0
Sales,0,0,0,0,0,0,0,0,0
Imax,1,0,1,1,1,0,0,0,0
Wechsler,0,0,0,0,0,0,0,1,0
Excluding,0,0,0,0,0,0,0,0,0
Imax,1,0,1,1,1,0,0,0,0
Wechsler,0,0,0,0,0,0,0,1,0
Gelfond,0,0,0,0,0,0,0,1,0
Merrill Lynch And Co,1,1,1,1,1,0,0,0,0
PT Bumi Resources,1,1,1,1,0,0,1,0,0
Lynch And,0,0,0,1,0,0,0,0,0
Australia AS51,0,0,0,0,1,0,0,0,0
Southeast Asian,0,0,0,0,0,0,1,0,0
Merrill Lynch,1,0,1,1,1,0,0,0,0
Merrill Lynch,1,0,1,1,1,0,1,0,1
Mark Matthews,0,0,0,0,0,1,0,1,0
Commodity,0,0,0,0,0,0,0,0,0
Rising,0,0,0,0,0,0,0,0,0
People,0,0,0,0,0,0,0,0,1
Robust,0,0,0,0,0,0,0,0,0
Demand,0,0,0,0,0,0,0,0,0
Investor AB,1,1,1,1,1,0,0,0,0
Swedish Wallenberg,0,0,0,0,0,0,1,0,0
Ericsson AB,1,1,1,1,1,0,0,0,0
Investor AB,1,1,1,1,1,0,1,0,0
Boerje Ekholm,0,0,0,0,0,0,0,1,0
Investor AB,1,1,1,1,1,0,0,0,0
SEB AB,1,1,1,1,1,0,0,0,0
Investor AB,1,1,1,1,1,0,1,0,0
Wallenberg,0,0,0,0,0,0,1,0,0
Net,0,0,0,0,1,0,0,0,0
Investor,1,0,1,1,1,0,1,1,0
Ekholm,0,0,0,0,0,0,0,1,0
Rising,0,0,0,0,0,0,0,0,0
Ekholm,0,0,0,0,0,0,0,0,0
Ericsson,1,0,1,1,0,0,0,0,0
Finance Minister Brian Cowen,0,0,0,0,0,0,0,0,0
European Central Bank,1,1,1,1,0,0,0,0,0
National Irish Bank,1,1,1,1,1,0,0,0,0
Finance Minister Brian,0,0,0,0,0,0,0,0,0
Minister Brian Cowen,0,0,0,0,0,0,0,0,0
Ronnie O'Toole,0,0,0,0,0,0,0,0,0
Finance Minister,0,0,0,0,0,0,0,0,0
Minister Brian,0,0,0,0,0,0,0,0,0
Brian Cowen,0,0,0,0,0,0,0,0,0
Home,0,0,0,0,0,0,0,0,0
Total,0,0,0,0,0,0,0,0,0
O'Toole,0,0,0,0,0,0,0,0,0
Builders,0,0,0,0,0,0,0,0,0
Cowen,0,0,0,0,0,0,0,0,0
O'Toole,0,0,0,0,0,0,0,0,0
Nuclear Fuel Industries Ltd,1,1,1,1,1,1,0,0,0
Kansai Electric Power Co,1,1,1,1,1,0,0,0,0
Fuel Industries,0,1,1,1,1,1,0,0,0
Electric Power,0,0,0,1,1,0,0,0,0
Central Asian,0,0,0,0,0,0,1,0,0
Moukhtar Dzhakishev,0,0,0,0,0,0,0,1,0
Kazakh,0,0,0,0,0,0,0,0,0
Kazakh,0,0,0,0,0,0,0,0,0
Kazatomprom,0,0,0,0,0,0,0,0,0
Dzhakishev,0,0,0,0,0,0,0,1,0
Knight Capital Group Inc,1,1,1,1,1,0,0,0,0
Jersey City New,0,0,0,0,0,0,0,0,0
Capital Group,0,1,1,1,0,0,0,0,0
EdgeTrade Inc,1,1,1,1,1,0,0,0,0
City New,0,0,0,0,0,0,0,0,0
Thomas Joyce,0,0,0,0,0,0,0,1,0
Nasdaq,0,0,0,0,0,0,0,0,0
Knight,1,0,1,1,1,0,0,0,0
EdgeTrade,1,0,1,1,1,0,0,0,0
Knight,1,0,1,1,1,0,1,0,0
Joyce,0,0,0,0,0,0,0,1,0
Knight,1,0,1,1,1,0,1,0,0
Commissions,0,0,0,0,0,0,0,0,0
Knight,1,0,1,1,1,0,1,0,0
EdgeTrade,1,0,1,1,1,0,0,0,0
Knight,1,0,1,1,1,0,0,0,0
Joyce,0,0,0,0,0,0,0,1,0
So,0,0,0,0,0,0,0,0,0
Knight Capital Group Inc,1,1,1,1,1,0,0,0,0
Deephaven Capital Management LLC,1,1,1,1,0,0,0,0,0
Jersey City New,0,0,0,0,0,0,0,0,0
Capital Group,0,1,1,1,0,0,0,0,0
City New,0,0,0,0,0,0,0,0,0
Capital Management,0,1,1,1,0,0,0,0,0
Thomas Joyce,0,0,0,0,0,0,0,1,0
Market The,0,0,0,0,0,0,0,0,0
Broker Dealer,0,0,0,0,0,0,0,0,0
Nasdaq,0,0,0,0,0,0,0,0,0
Profit,0,0,0,0,1,0,0,0,0
Revenue,0,0,0,0,0,0,0,0,0
Knight,1,0,1,1,1,0,0,0,0
Joyce,0,0,0,0,0,0,0,1,0
Joyce,0,0,0,0,0,0,0,0,0
Knight,1,0,1,1,1,0,0,0,0
Investment Property Databank Ltd,1,1,1,1,0,0,0,0,0
Liberty International Plc,1,1,1,1,1,0,0,0,0
Property Databank,0,0,0,1,0,0,0,0,0
David Fischel,0,0,0,0,0,0,0,1,0
London The,0,0,0,0,1,0,0,0,0
The FTSE,0,0,0,0,1,0,0,0,0
Real Estate,0,0,0,0,0,0,0,0,0
MetroCentre,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,0,0,0,0,0
Liberty,1,0,1,1,1,0,0,0,1
Liberty,1,0,1,1,1,0,1,0,0
Retail,0,0,0,0,0,0,0,0,0
Fischel,0,0,0,0,0,0,0,1,0
Liberty,1,0,1,1,1,0,0,0,0
Bath And Body Works,1,0,0,0,0,0,0,0,0
White Barn Candle Co,1,1,1,1,0,0,0,0,0
Limited Brands Inc,1,1,1,1,1,0,0,0,0
Stuart Burgdoerfer,0,0,0,0,0,0,0,1,0
Columbus Ohio,0,0,0,0,0,0,0,1,0
Limited Brands,1,0,1,1,1,0,0,0,0
Victoria's Secret,1,0,0,0,0,0,0,0,0
And Body,0,0,0,0,0,0,0,0,0
Limited Brands,1,0,1,1,1,0,0,0,0
Limited Brands,1,0,1,1,1,0,0,0,1
La Senza,1,0,0,0,0,0,0,0,0
Barn Candle,0,0,0,1,0,0,0,0,0
Burgdoerfer,0,0,0,0,0,0,0,1,0
Earlier,0,0,0,0,0,1,0,0,0
Sales,0,0,0,0,1,0,0,0,0
Lockheed Martin Corp,1,1,1,1,1,0,0,0,0
Northrop Grumman Corp,1,1,1,1,0,0,0,0,1
SAIC Inc,1,1,1,1,1,0,0,0,0
Medicaid Services,0,0,0,0,0,0,0,0,0
Centers,0,0,0,0,0,0,0,0,0
Medicare,0,0,0,0,1,0,0,0,0
Services,0,0,0,0,0,0,0,0,0
Lockheed,1,0,1,1,1,1,0,0,0
SAIC,1,0,1,1,1,1,0,0,0
Lockheed,1,0,1,1,1,0,0,0,0
SAIC,1,0,1,1,1,0,0,0,0
Lockheed,1,0,1,1,1,0,1,0,0
Work,0,0,0,0,0,0,0,0,0
Lockheed,1,0,1,1,1,0,0,0,0
SAIC,1,0,1,1,1,0,0,0,0
Potential,0,0,0,0,0,0,0,0,0
Deutsche Lufthansa AG,1,1,1,1,1,0,1,0,0
Michael Goentgens,0,0,0,0,0,0,0,0,0
Moscow Cologne,0,0,0,0,0,0,0,0,0
OAO Aeroflot,1,1,1,1,0,0,0,0,0
Germany Russia,0,0,0,0,0,0,0,0,0
Europe Germany,0,0,0,0,0,0,0,0,0
Sven Ulbrich,0,0,0,0,0,0,0,0,0
Transport Ministry,0,0,0,0,0,0,0,0,0
Siberia,0,0,0,0,1,0,0,0,0
Lufthansa,1,0,0,1,1,0,0,0,0
Kazakh,0,0,0,0,0,0,0,0,0
Goentgens,0,0,0,0,0,0,0,0,0
Goentgens,0,0,0,0,0,0,0,0,0
Lufthansa,1,0,0,1,1,1,0,0,0
Lufthansa,1,0,0,1,1,0,0,0,0
Aeroflot,1,0,1,1,0,0,0,0,0
Lufthansa,1,0,0,1,1,0,0,0,0
Ulbrich,0,0,0,0,0,0,0,0,0
Ministry,0,0,0,0,0,0,0,0,0
Iraqi Foreign Minister Hoshyar Zebari,0,0,0,0,0,0,0,0,0
Russian Finance Minister Alexei Kudrin,0,0,0,0,0,0,0,0,0
Iraqi Foreign Minister Hoshyar,0,0,0,0,0,0,0,0,0
Foreign Minister Hoshyar Zebari,0,0,0,0,0,0,0,0,0
Russian Finance Minister Alexei,0,0,0,0,0,0,0,0,0
Finance Minister Alexei Kudrin,0,0,0,0,0,0,0,0,0
Iraqi Foreign Minister,0,0,0,0,0,0,0,0,0
Foreign Minister Hoshyar,0,0,0,0,0,0,0,0,0
Minister Hoshyar Zebari,0,0,0,0,0,0,0,0,0
World Energy Russia,0,0,0,0,0,0,0,0,0
Russian Finance Minister,0,0,0,0,0,0,0,0,0
Finance Minister Alexei,0,0,0,0,0,0,0,0,0
Minister Alexei Kudrin,0,0,0,0,0,0,0,0,0
Vagit Alekperov,0,0,0,0,1,0,0,1,0
OAO Lukoil,1,1,1,1,1,0,0,0,0
West Qurna-2,0,0,0,0,0,0,0,0,0
Dmitry Dolgov,0,0,0,0,0,0,0,0,0
Iraqi Foreign,0,0,0,0,0,0,0,0,0
Foreign Minister,0,0,0,0,0,0,0,0,0
Minister Hoshyar,0,0,0,0,0,0,0,0,0
Hoshyar Zebari,0,0,0,0,0,0,0,0,0
Saddam Hussein,0,0,0,0,0,0,0,0,0
West Qurna-2,0,0,0,0,0,0,0,0,0
West Qurna-2,0,0,0,0,0,0,0,0,0
BP Plc,1,1,1,1,0,0,1,0,0
Statistical Review,0,0,0,0,0,0,0,0,0
World Energy,0,0,0,0,0,0,0,0,0
Energy Russia,0,0,0,0,0,0,0,0,0
Russian Finance,0,0,0,0,0,0,0,0,0
Finance Minister,0,0,0,0,0,0,0,0,0
Minister Alexei,0,0,0,0,0,0,0,0,0
Alexei Kudrin,0,0,0,0,0,0,0,0,0
Persian Gulf,0,0,0,0,0,0,0,0,0
Alekperov,0,0,0,0,1,0,0,1,0
Alekperov,0,0,0,0,1,0,0,0,0
Iraqi,0,0,0,0,0,0,0,0,0
Qurna-2,0,0,0,0,0,0,0,0,0
Lukoil,1,0,1,1,1,0,0,0,0
Dolgov,0,0,0,0,0,0,0,0,0
Zebari,0,0,0,0,0,0,0,0,0
Alekperov,0,0,0,0,1,0,0,0,0
Lukoil,1,0,1,1,1,0,0,0,0
Iraqi,0,0,0,0,0,0,0,0,0
Hussein,0,0,0,0,0,0,0,0,0
ConocoPhillips,1,0,0,0,0,0,1,0,0
Qurna-2,0,0,0,0,0,0,0,0,0
Qurna-2,0,0,0,0,0,0,0,0,0
Lukoil,1,0,1,1,1,0,0,0,0
By,0,0,0,0,0,0,0,0,0
Arabia,0,0,0,0,0,0,0,0,0
Iran,0,0,0,0,0,0,0,0,0
Review,0,0,0,0,0,0,0,0,0
Iraqi,0,0,0,0,0,0,1,0,0
Kudrin,0,0,0,0,0,0,0,0,0
Gulf,0,0,0,0,0,0,0,0,0
MAN AG,1,1,1,1,1,0,0,0,0
Scania AB,1,1,1,1,1,0,0,0,0
Ekkehard Schulz,0,0,0,0,0,0,0,0,0
ThyssenKrupp AG,1,1,1,1,1,0,0,0,0
Hakan Samuelsson,0,0,0,0,0,0,0,1,0
Wieland Schmitz,0,0,0,0,0,0,0,0,0
Volkswagen AG,1,1,1,1,1,0,0,0,0
Investor AB,1,1,1,1,0,0,1,0,0
Scania,1,0,1,1,1,0,0,0,0
MAN,1,0,1,1,1,0,0,0,0
Scania,1,0,1,1,1,0,1,0,0
Schulz,0,0,0,0,0,0,0,0,0
Scania,1,0,1,1,1,1,0,0,0
Schulz,0,0,0,0,0,0,0,1,0
MAN,1,0,1,1,1,0,1,0,0
MAN,1,0,1,1,1,0,1,0,0
Scania,1,0,1,1,1,0,0,0,0
Shareholders,0,0,0,0,0,0,0,0,1
MAN,1,0,1,1,1,0,0,1,0
Samuelsson,0,0,0,0,0,0,0,1,0
Scania,1,0,1,1,1,0,0,0,0
Scania,1,0,1,1,1,0,0,0,0
MAN,1,0,1,1,1,0,0,0,0
Schmitz,0,0,0,0,0,0,0,0,0
Scania,1,0,1,1,1,0,1,0,0
Scania,1,0,1,1,1,0,0,0,0
Scania,1,0,1,1,1,0,1,0,0
MAN,1,0,1,1,1,0,1,0,0
Ambac Financial Group Inc,1,1,1,1,1,0,0,0,0
Security Capital Assurance Ltd,1,1,1,1,0,0,0,0,0
Assured Guaranty Ltd,1,1,1,1,0,0,0,1,0
MBIA Inc,1,1,1,1,1,0,0,0,0
Financial Group,0,1,1,1,0,0,0,0,0
Calyon Securities,1,1,1,1,1,0,0,0,0
Harry Fong,0,0,0,0,0,0,0,1,0
The Calyon,0,0,0,1,1,0,0,1,0
Capital Assurance,0,0,0,1,0,0,0,0,0
Security Capital,1,1,1,1,0,0,0,0,0
Assured Guaranty,1,0,1,1,0,0,0,0,0
Security Capital,1,1,1,1,0,0,0,0,0
Fong,0,0,0,0,0,0,0,0,0
All,0,0,0,0,0,0,0,0,0
Bond,0,0,0,0,0,0,0,0,0
MBIA,1,0,1,1,1,0,1,0,0
Ambac,1,0,1,1,1,0,0,0,0
Calyon,0,0,1,1,1,0,0,1,0
MBIA,1,0,1,1,1,0,0,0,0
Ambac,1,0,1,1,1,0,0,0,0
MBIA,1,0,1,1,1,0,0,1,0
Ambac,1,0,1,1,1,0,0,0,0
Municipal Bond Insurance Association,0,0,0,0,0,0,0,0,0
MBIA Inc MBI,1,0,0,0,1,0,0,0,0
Municipal Bond Insurance,0,0,0,0,0,0,0,0,0
Bond Insurance Association,0,0,0,0,0,0,0,0,0
Armonk New,0,0,0,0,0,0,0,0,0
Jay Brown,0,0,0,0,0,0,0,1,0
Gary Dunton,0,0,0,0,0,0,0,0,0
Municipal Bond,0,0,0,0,0,0,0,0,0
Bond Insurance,0,0,0,0,0,0,0,0,0
Insurance Association,0,0,0,0,0,0,0,0,0
Payouts,0,0,0,0,0,0,0,0,0
MBIA,1,0,0,0,1,1,0,0,0
Some,0,0,0,0,0,0,0,0,0
MBIA,1,0,0,0,1,0,0,1,0
Brown,0,0,0,0,0,0,0,1,0
Brown,0,0,0,0,0,0,0,1,1
MBIA,1,0,0,0,1,0,0,0,0
Association,0,0,0,0,0,0,0,0,0
MBIA,1,0,0,0,1,0,0,0,0
MBIA,1,0,0,0,1,0,0,0,0
Staff,0,0,0,0,0,0,0,0,1
Managing,0,0,0,0,0,0,0,1,0
MBIA,1,0,0,0,1,0,0,0,0
MediGene AG,1,1,1,1,1,0,0,0,0
Sales,0,0,0,0,0,0,0,0,0
MediGene,1,0,1,1,1,0,0,0,0
Oracea,0,0,0,0,0,0,0,0,0
MediGene,1,0,1,1,1,0,0,0,1
Frankfurt,0,0,0,0,0,0,0,0,0
Leap Wireless International Inc,1,1,1,1,1,0,0,0,0
MetroPCS Communications Inc,1,1,1,1,1,0,0,0,0
Stanford Group Co,1,1,1,1,0,0,0,1,1
Wireless International,0,1,1,1,1,0,0,0,0
Doug Hutcheson,0,0,0,0,0,0,0,1,0
Michael Nelson,0,0,0,0,0,0,0,1,0
San Diego-,0,0,0,0,0,0,0,0,0
Market The,0,0,0,0,0,0,0,0,0
MetroPCS,1,0,1,1,1,0,0,0,0
Leap,1,0,1,1,1,0,0,0,0
Leap,1,0,1,1,1,0,0,1,0
Hutcheson,0,0,0,0,0,0,0,1,0
Leap,1,0,1,1,1,0,0,0,0
MetroPCS,1,0,1,1,1,0,0,0,0
Both,0,0,0,0,0,0,0,0,0
MetroPCS,1,0,1,1,1,0,0,0,0
Diego-,0,0,0,0,0,0,0,0,0
Leap,1,0,1,1,1,1,0,0,0
Leap,1,0,1,1,1,0,1,0,0
MetroPCS,1,0,1,1,1,0,0,0,0
Leap,1,0,1,1,1,0,0,0,0
MetroPCS,1,0,1,1,1,0,1,0,0
Officials,0,0,0,0,0,0,0,0,0
Leap,1,0,1,1,1,0,0,0,0
Ambac Financial Group Inc,1,1,1,1,0,0,0,0,0
Security Capital Assurance Ltd,1,1,1,1,0,1,0,0,0
Armonk New York,0,0,0,0,0,0,0,0,0
MBIA Inc,1,1,1,1,0,0,0,0,0
Financial Group,0,1,1,1,0,0,0,0,0
Citigroup Inc,1,1,1,1,0,0,0,1,0
Ratul Roy,0,0,0,0,0,0,0,0,0
Eduard Trampolsky,0,0,0,0,0,0,0,0,0
Armonk New,0,0,0,0,0,0,0,0,0
Capital Assurance,0,0,0,1,0,1,0,0,0
Bond,0,0,0,0,0,0,0,0,0
Citigroup,1,0,1,1,0,0,0,1,0
Ambac,1,0,1,1,0,1,0,0,0
Trampolsky,0,0,0,0,0,0,0,0,0
Insurers,0,0,0,0,0,0,0,0,0
Ambac,1,0,1,1,0,0,0,0,0
MBIA,1,0,1,1,0,0,0,0,0
CDOs,0,0,0,0,0,0,0,0,0
MBIA,1,0,1,1,0,0,0,0,0
Ambac,1,0,1,1,0,0,0,0,0
CDOs,0,0,0,0,0,0,0,0,0
Zealand Oil And Gas,0,0,0,0,1,0,0,0,0
Australian Worldwide Exploration Ltd,1,1,1,1,0,0,0,0,0
NZ Oil And Gas,1,0,0,0,1,0,0,0,0
Zealand Oil And,0,0,0,0,1,0,0,0,0
Oil And Gas,0,0,0,0,1,0,0,0,0
Mitsui And Co,1,1,1,1,0,0,0,0,0
Zealand Oil,0,0,0,0,1,0,0,0,0
Oil And,0,0,0,1,1,0,0,0,0
And Gas,0,0,0,1,1,0,0,0,0
North Island,0,0,0,0,0,0,0,0,0
Worldwide Exploration,0,0,0,1,0,0,0,0,0
Oil And,0,0,0,1,1,0,0,0,0
Taranui Its,0,0,0,0,1,0,0,0,0
Wellington Last,0,0,0,0,0,0,0,0,0
Tui The,0,0,0,0,0,0,0,0,0
Taranui-1,0,0,0,0,0,0,0,0,1
Taranaki,0,0,0,0,0,0,0,0,0
Logs,0,0,0,0,0,0,0,0,0
Zealand,0,0,0,0,0,0,0,0,0
Island,0,0,0,0,0,0,0,0,0
Its,0,0,0,0,0,0,0,0,0
Last,0,0,0,0,0,0,0,0,0
Hector,0,0,0,0,0,0,0,0,0
New York Times Co,1,1,1,1,1,0,0,0,0
Dow Jones And Co,1,1,1,1,1,0,0,0,0
US Copyright Office The,0,0,0,0,0,0,0,0,0
US Copyright Office,0,0,0,0,0,0,0,0,0
Copyright Office The,0,0,0,0,0,0,0,0,0
Reed Elsevier Plc,1,1,1,1,0,0,0,0,0
Andrea Dworkin Their,0,0,0,0,0,0,0,0,0
York Times,0,0,0,1,1,0,0,0,0
Jones And,0,0,0,1,1,0,0,0,0
US Copyright,0,0,0,0,0,0,0,0,0
Copyright Office,0,0,0,0,0,0,0,0,0
Office The,0,0,0,0,0,0,0,0,0
Charles Sims,0,0,0,0,0,0,0,0,1
Thomson Corp,1,1,1,1,0,0,0,0,0
Dialog Corp,1,1,1,1,0,0,0,0,0
Authors Guild,0,0,0,0,0,0,0,0,0
EL Doctorow,0,0,0,0,0,0,0,0,0
Andrea Dworkin,0,0,0,0,0,0,0,0,0
Dworkin Their,0,0,0,0,0,0,0,0,0
Michael Boni,0,0,0,0,0,0,0,0,0
Paul Aiken,0,0,0,0,0,0,0,1,0
Authors Guild,0,0,0,0,0,0,0,1,0
Freelance,0,0,0,0,0,0,0,0,0
Sims,0,0,0,0,0,0,0,0,1
One,0,0,0,0,0,0,0,0,0
Guild,0,0,0,0,0,0,0,0,0
Doctorow,0,0,0,0,0,0,0,0,0
Boni,0,0,0,0,0,0,0,0,0
Guild,0,0,0,0,0,0,0,0,0
Fox Business Network,0,0,0,0,1,0,0,0,0
Compaq Computer Corp,1,1,1,1,1,0,0,0,0
Fox Business Network,0,0,0,0,1,0,0,0,0
General Electric Co,1,1,1,1,0,0,1,0,0
News Corp,1,1,1,1,1,0,1,0,0
Fox Business,0,0,0,0,1,0,0,0,0
Business Network,0,0,0,0,1,0,0,0,0
Hewlett-Packard Co,1,1,1,1,0,0,0,1,0
Carly Fiorina,0,0,0,0,0,0,0,1,0
News Corp,1,1,1,1,1,0,0,0,0
Fox Business,0,0,0,0,1,0,0,0,0
Business Network,0,0,0,0,1,0,0,0,0
News Corp,1,1,1,1,1,0,0,0,0
Class A,0,0,0,0,0,0,0,0,0
General Electric,1,0,1,1,0,1,0,0,0
Network,0,0,0,0,1,0,0,0,0
Fiorina,0,0,0,0,0,0,0,1,0
Hewlett-Packard,1,0,1,1,0,1,0,0,0
Hewlett-Packard,1,0,1,1,0,0,1,0,0
Fiorina,0,0,0,0,0,0,0,0,0
Fiorina,0,0,0,0,0,0,0,0,0
Network,0,0,0,0,1,0,0,0,0
Nexans SA,1,1,1,1,1,0,1,0,0
Madeco SA,1,1,1,1,1,0,0,0,0
Latin American,0,0,0,0,0,0,0,0,0
Olex Cables,0,0,0,0,0,0,0,0,0
Latin America,0,0,0,0,0,0,0,1,0
Pierre Boucheny,0,0,0,0,0,0,0,1,1
Nexans,1,0,1,1,1,0,0,0,0
Madeco,1,0,1,1,1,1,0,0,0
Asia-Pacific,0,0,0,0,0,0,0,0,0
Cables,0,0,0,0,0,0,0,0,0
Nexans,1,0,1,1,1,0,0,0,0
Nexans,1,0,1,1,1,0,0,0,0
Kepler,0,0,0,0,0,0,0,1,1
Boucheny,0,0,0,0,0,0,0,1,0
But,0,0,0,0,0,0,0,0,0
Nexans,1,0,1,1,1,0,0,0,0
Madeco,1,0,1,1,1,0,1,0,0
OAO Novolipetsk Steel,1,1,1,1,1,0,0,0,0
Vladimir Lisin,0,0,0,0,0,0,0,0,0
OAO Maxi-Group,1,1,1,1,0,0,0,0,0
Alisher Usmanov,0,0,0,0,0,0,0,0,0
Novolipetsk Steel,1,0,0,1,1,0,1,0,0
Alfa Bank,1,1,1,1,0,0,0,0,0
Nikolai Maximov,0,0,0,0,0,0,0,0,0
Vladimir Putin,0,0,0,0,0,0,0,1,0
Billionaire Usmanov,0,0,0,0,0,0,0,0,0
Lisin,0,0,0,0,0,0,0,0,0
Kommersant,0,0,0,0,0,0,0,0,0
Usmanov,0,0,0,0,0,0,0,0,0
Service,0,0,0,0,0,0,0,0,0
Maxi-Group,1,0,1,1,0,0,0,0,0
Maximov,0,0,0,0,0,0,0,0,0
Putin,0,0,0,0,0,0,0,1,0
Web,0,0,0,0,0,0,0,0,0
Usmanov,0,0,0,0,0,0,0,0,0
Maxi-Group,1,0,1,1,0,0,0,0,0
Kommersant,0,0,0,0,0,0,0,0,0
Pantaloon Retail India Ltd,1,1,1,1,1,0,1,0,0
Technopak Advisors Pvt,1,0,0,0,0,0,0,0,0
Retail India,0,0,0,1,0,0,0,0,0
Big Bazaar,1,0,0,0,0,0,0,0,0
Kishore Biyani,0,0,0,0,0,0,0,1,0
Pantaloon Retail,1,0,1,1,1,0,0,1,0
Big Bazaar,1,0,0,0,0,0,0,0,0
Big Bazaar,1,0,0,0,0,0,0,0,0
Big Bazaar,1,0,0,0,0,0,0,0,0
Big Bazaar,1,0,0,0,0,0,0,0,0
Biyani,0,0,0,0,0,0,0,1,0
Biyani,0,0,0,0,0,0,0,0,0
That,0,0,0,0,0,0,0,0,1
Biyani,0,0,0,0,0,0,0,0,1
Pantaloon,1,0,1,1,1,1,0,0,0
Biyani,0,0,0,0,0,0,0,0,0
Sales,0,0,0,0,0,0,0,0,0
Biyani,0,0,0,0,0,0,0,0,0
Pantaloon,1,0,1,1,1,0,0,0,1
Pantaloon,1,0,1,1,1,0,0,0,0
Biyani,0,0,0,0,0,0,1,0,0
Pantaloon,1,0,1,1,1,0,1,0,0
PeopleSupport Inc,1,1,1,1,1,0,0,0,0
Caroline Rook,0,0,0,0,0,0,0,1,0
